newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/politics/politics-news/donald-trump-jr-russian-oligarch-umar-kremlev-ties-putin-wedding-celeb-rcna597735,Putin-linked Russian oligarch paid for Donald Trump Jr.’s lavish island wedding party,0.022205,0.000013,0.000207,0.000794,0.009294,0.000037,0.000042,0.000000,0.000000,100.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/politics/national-security/dhs-watchdog-immigrants-held-outdoor-cages-size-phone-booths-alligator-rcna593917,DHS watchdog finds immigrants held at ‘Alligator Alcatraz’ in outdoor cages the size of phone booths,0.003202,0.000019,0.000132,0.000434,0.000677,0.000046,0.000023,0.000000,100.000000,0.000000
NBC News,en,2026-09-15T16:22:29.782472+00:00,https://www.nbcnews.com/politics/supreme-court/supreme-court-says-trump-cannot-enforce-new-mail-ballot-regulation-rcna596088,Supreme Court says Trump can’t enforce new mail-in ballot regulation,0.000542,0.000017,0.000122,0.000078,0.000263,0.000027,0.000018,0.000000,0.000000,100.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/news/senate/4716336/watch-live-patel-testifies-senate-fbi-oversight/,Kash Patel testifies to Senate on FBI oversight,0.000602,0.000024,0.000177,0.000091,0.000245,0.000042,0.000036,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/section/opinion/,Opinion,0.000408,0.000032,0.000221,0.000096,0.000296,0.000053,0.000034,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/news/supreme-court/4727274/alito-thomas-slam-supreme-court-block-dissent-trump-mail-in-ballot-rule/,Alito and Thomas slam upholding of ‘Hail Mary’ mail-in ballot block,0.000658,0.000021,0.000152,0.000096,0.000316,0.000033,0.000023,0.000000,0.000000,100.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/policy/healthcare/4726054/ge-bai-replace-employer-sponsored-health-insurance/,Trump HHS pick wants to replace employer health insurance,0.000372,0.000024,0.000135,0.000086,0.000169,0.000036,0.000029,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com,Examiner Shorts,0.002594,0.000158,0.002281,0.000446,0.005345,0.000191,0.000108,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/section/news/investigations/,Investigations,0.000348,0.000269,0.002050,0.000436,0.001632,0.000220,0.000127,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/section/policy/economy/,Economy,0.000398,0.000035,0.000207,0.000123,0.000243,0.000053,0.000028,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/section/policy/energy-and-environment/,Energy and Environment,0.000294,0.000055,0.000388,0.000123,0.000345,0.000068,0.000041,0.000000,100.000000,0.000000
Washington Examiner,en,2026-09-15T16:22:31.194441+00:00,https://www.washingtonexaminer.com/section/news/world/,World,0.000379,0.000032,0.000215,0.000114,0.000241,0.000048,0.000027,0.000000,100.000000,0.000000
